4851;46;69;153;Crisia;x
4852;88;72;26;Burgus;x
4853;130;75;154;Anartia;x
4854;172;78;27;Anartiana;x
4855;4;81;155;Ocara;x
4856;46;84;28;Crisiana;x
4857;88;87;156;Tisia;x
4858;130;90;29;Metanastia;x
4859;172;93;157;Metanastiana;x
4860;4;96;30;Quare;x
4861;46;99;158;Statuam;x
4862;88;102;31;Vistuliana;x
4863;130;105;159;Vistulia;x
4864;172;108;32;Venedica;x
4865;4;111;160;Venedicana;x
4866;46;114;33;Laugaricio;x
4867;88;117;161;Navata*;x
4868;130;120;34;Brocasta*;x
4869;172;123;162;Marrica*;x
4870;4;126;35;Maronis*;x
4871;46;129;163;Bekum*;x
4872;88;132;36;Amatria*;x
4873;130;135;164;Collata*;x
4874;172;138;37;Astrum*;x
4875;4;141;165;Antia*;x
4876;46;144;38;Obatis*;x
4877;88;147;166;Mebatunum*;x
4878;130;150;39;Aborisia*;x
4879;172;153;167;Mabatorum*;x
4880;4;156;40;Bilatis*;x
4881;46;159;168;Iconeia*;x
4882;88;162;41;Olate*;x
4883;130;165;169;Voconis*;x
4884;172;168;42;Acronodumia*;x
4885;4;171;170;Tolitum*;x
4886;46;174;43;Obutora*;x
4887;88;177;171;Cracovia*;x
4888;130;180;44;Dolum*;x
4889;172;183;172;Tantonum*;x
4890;4;186;45;Agrum*;x
4891;46;189;173;Ectonum*;x
4892;88;192;46;Ibadura*;x
4893;130;195;174;Matiscua*;x
4894;172;198;47;Arsonis*;x
4895;4;201;175;Mitabis*;x
4896;46;204;48;Valitum*;x
4897;88;207;176;Lecrotiana*;x
4898;130;210;49;Vectia*;x
4899;172;0;177;Sidaris*;x
4900;4;3;50;Ambium*;x
4901;46;6;178;Salata*;x
4902;88;9;51;Amellua*;x
4903;130;12;179;Exitanes*;x
4904;172;15;52;Laudicum*;x
4905;4;18;180;Patridava;x
4906;46;21;53;Petrodava;x
4907;88;24;181;Vidava*;x
4908;130;27;54;Mallites*;x
4909;172;30;182;Utidava;x
4910;4;33;55;Attidava*;x
4911;46;36;183;Tamasidava;x
4912;88;39;56;Zargidava;x
4913;130;42;184;Conidava*;x
4914;172;45;57;Carsidava;x
4915;4;48;185;Clepidava;x
4916;46;51;58;Mirum*;x
4917;88;54;186;Alitora*;x
4918;130;57;59;Leptum*;x
4919;172;60;187;Olitis*;x
4920;4;63;60;Agrana*;x
4921;46;66;188;Bridava*;x
4922;88;69;61;Iecronum*;x
4923;130;72;189;Acritones*;x
4924;172;75;62;Inatius*;x
4925;4;78;190;Volumis*;x
4926;46;81;63;Dure*;x
4927;88;84;191;Mittarium*;x
4928;130;87;64;Leptidava*;x
4929;172;90;192;Siculo*;x
4930;4;93;65;Oridava*;x
4931;46;96;193;Loricata*;x
4932;88;99;66;Millianum*;x
4933;130;102;194;Cruciatum*;x
4934;172;105;67;Muradava*;x
4935;4;108;195;Montanium*;x
4936;46;111;68;Verticem*;x
4937;88;114;196;Confluentia*;x
4938;130;117;69;Tannis*;x
4939;172;120;197;Octavum*;x
4940;4;123;70;Limnorum*;x
4941;46;126;198;Salumnis*;x
4942;88;129;71;Acrium*;x
4943;130;132;199;Castrana*;x
4944;172;135;72;Dolarum*;x
4945;4;138;200;Riparum*;x
4946;46;141;73;Solitarium*;x
4947;88;144;201;Tandum*;x
4948;130;147;74;Guyum;x
4949;172;150;202;Kaupirrish;x
4950;4;153;75;Persides;x
4951;46;156;203;Pasargadae;x
4952;88;159;236;sea;x
4953;130;162;204;Croatis;x
4954;172;165;227;sea;x
4955;4;168;205;Oarakta;x
4956;46;171;78;Kish;x
4957;88;174;206;Lengeh;x
4958;130;177;79;Valashgerd;x
4959;172;180;207;Karmana;x
4960;4;183;80;Sabzevaran;x
4961;46;186;208;Bam;x
4962;88;189;81;Gabandi;x
4963;130;192;209;Nihavand;x
4964;172;195;82;Malaver;x
4965;4;198;210;Makash;x
4966;46;201;83;Shapur Khwast;x
4967;88;204;211;Kard;x
4968;130;207;84;Tepe;x
4969;172;210;212;Maimah;x
4970;4;0;85;Cheshme;x
4971;46;3;213;Pusht;x
4972;88;6;86;Kasht;x
4973;130;9;214;Aspadana;x
4974;172;12;87;Gurbayigan;x
4975;4;15;215;Goyman;x
4976;46;18;88;Khureh;x
4977;88;21;216;Abadeh;x
4978;130;24;89;Kuh-e-Bul;x
4979;172;27;217;Rahjerd;x
4980;4;30;90;Ashtian;x
4981;46;33;218;Meyghan;x
4982;88;36;91;Tabarte;x
4983;130;39;219;Ushke;x
4984;172;42;92;Shad Shapur;x
4985;4;45;220;Kyropolis;x
4986;46;48;93;Parachatroas;x
4987;88;51;221;Shiman;x
4988;130;54;94;Aganzana;x
4989;172;57;222;Bolagh;x
4990;4;60;95;Molla;x
4991;46;63;223;Rhagai;x
4992;88;66;96;Portae;x
4993;130;69;224;Apameia;x
4994;172;72;97;Semnon;x
4995;4;75;225;Komish;x
4996;46;78;98;Amol;x
4997;88;81;226;Sedracarta;x
4998;130;84;99;Shirga;x
4999;172;87;227;Tehran;x
5000;30;0;0;IMPASSIBLE TERRAIN 000;x
5001;30;0;1;IMPASSIBLE TERRAIN 001;x
5002;30;0;2;IMPASSIBLE TERRAIN 002;x
5003;30;0;3;IMPASSIBLE TERRAIN 003;x
5004;30;0;4;IMPASSIBLE TERRAIN 004;x
5005;30;0;5;IMPASSIBLE TERRAIN 005;x
5006;30;0;6;IMPASSIBLE TERRAIN 006;x
5007;30;0;7;IMPASSIBLE TERRAIN 007;x
5008;30;0;8;IMPASSIBLE TERRAIN 008;x
5009;30;0;9;IMPASSIBLE TERRAIN 009;x
5010;30;1;0;IMPASSIBLE TERRAIN 010;x
5011;30;1;1;IMPASSIBLE TERRAIN 011;x
5012;30;1;2;IMPASSIBLE TERRAIN 012;x
5013;30;1;3;IMPASSIBLE TERRAIN 013;x
5014;30;1;4;IMPASSIBLE TERRAIN 014;x
5015;30;1;5;IMPASSIBLE TERRAIN 015;x
5016;30;1;6;IMPASSIBLE TERRAIN 016;x
5017;30;1;7;IMPASSIBLE TERRAIN 017;x
5018;30;1;8;IMPASSIBLE TERRAIN 018;x
5019;30;1;9;IMPASSIBLE TERRAIN 019;x
5020;255;255;255;IMPASSIBLE SEA;x
5021;30;2;1;IMPASSIBLE TERRAIN 021;x
5022;30;2;2;IMPASSIBLE TERRAIN 022;x
5023;30;2;3;IMPASSIBLE TERRAIN 023;x
5024;30;2;4;IMPASSIBLE TERRAIN 024;x
5025;30;2;5;IMPASSIBLE TERRAIN 025;x
5026;30;2;6;IMPASSIBLE TERRAIN 026;x
5027;30;2;7;IMPASSIBLE TERRAIN 027;x
5028;30;2;8;IMPASSIBLE TERRAIN 028;x
5029;30;2;9;IMPASSIBLE TERRAIN 029;x
5030;30;3;0;IMPASSIBLE TERRAIN 030;x
5031;30;3;1;IMPASSIBLE TERRAIN 031;x
5032;30;3;2;IMPASSIBLE TERRAIN 032;x
5033;30;3;3;IMPASSIBLE TERRAIN 033;x
5034;30;3;4;IMPASSIBLE TERRAIN 034;x
5035;30;3;5;IMPASSIBLE TERRAIN 035;x
5036;30;3;6;IMPASSIBLE TERRAIN 036;x
5037;30;3;7;IMPASSIBLE TERRAIN 037;x
5038;30;3;8;IMPASSIBLE TERRAIN 038;x
5039;30;3;9;IMPASSIBLE TERRAIN 039;x
5040;30;4;0;IMPASSIBLE TERRAIN 040;x
5041;30;4;1;IMPASSIBLE TERRAIN 041;x
5042;30;4;2;IMPASSIBLE TERRAIN 042;x
5043;30;4;3;IMPASSIBLE TERRAIN 043;x
5044;30;4;4;IMPASSIBLE TERRAIN 044;x
5045;30;4;5;IMPASSIBLE TERRAIN 045;x
5046;30;4;6;IMPASSIBLE TERRAIN 046;x
5047;30;4;7;IMPASSIBLE TERRAIN 047;x
5048;30;4;8;IMPASSIBLE TERRAIN 048;x
5049;30;4;9;IMPASSIBLE TERRAIN 049;x
5050;30;5;0;IMPASSIBLE TERRAIN 050;x
5051;30;5;1;IMPASSIBLE TERRAIN 051;x
5052;30;5;2;IMPASSIBLE TERRAIN 052;x
5053;30;5;3;IMPASSIBLE TERRAIN 053;x
5054;30;5;4;IMPASSIBLE TERRAIN 054;x
5055;30;5;5;IMPASSIBLE TERRAIN 055;x
5056;30;5;6;IMPASSIBLE TERRAIN 056;x
5057;30;5;7;IMPASSIBLE TERRAIN 057;x
5058;30;5;8;IMPASSIBLE TERRAIN 058;x
5059;30;5;9;IMPASSIBLE TERRAIN 059;x
5060;30;6;0;IMPASSIBLE TERRAIN 060;x
5061;30;6;1;IMPASSIBLE TERRAIN 061;x
5062;30;6;2;IMPASSIBLE TERRAIN 062;x
5063;30;6;3;IMPASSIBLE TERRAIN 063;x
5064;30;6;4;IMPASSIBLE TERRAIN 064;x
5065;30;6;5;IMPASSIBLE TERRAIN 065;x
5066;30;6;6;IMPASSIBLE TERRAIN 066;x
5067;30;6;7;IMPASSIBLE TERRAIN 067;x
5068;30;6;8;IMPASSIBLE TERRAIN 068;x
5069;30;6;9;IMPASSIBLE TERRAIN 069;x
5070;30;7;0;IMPASSIBLE TERRAIN 070;x
5071;30;7;1;IMPASSIBLE TERRAIN 071;x
5072;30;7;2;IMPASSIBLE TERRAIN 072;x
5073;30;7;3;IMPASSIBLE TERRAIN 073;x
5074;30;7;4;IMPASSIBLE TERRAIN 074;x
5075;30;7;5;IMPASSIBLE TERRAIN 075;x
5076;30;7;6;IMPASSIBLE TERRAIN 076;x
5077;30;7;7;IMPASSIBLE TERRAIN 077;x
5078;30;7;8;IMPASSIBLE TERRAIN 078;x
5079;30;7;9;IMPASSIBLE TERRAIN 079;x
5080;30;8;0;IMPASSIBLE TERRAIN 080;x
5081;30;8;1;IMPASSIBLE TERRAIN 081;x
5082;30;8;2;IMPASSIBLE TERRAIN 082;x
5083;30;8;3;IMPASSIBLE TERRAIN 083;x
5084;30;8;4;IMPASSIBLE TERRAIN 084;x
5085;30;8;5;IMPASSIBLE TERRAIN 085;x
5086;30;8;6;IMPASSIBLE TERRAIN 086;x
5087;30;8;7;IMPASSIBLE TERRAIN 087;x
5088;30;8;8;IMPASSIBLE TERRAIN 088;x
5089;30;8;9;IMPASSIBLE TERRAIN 089;x
5090;30;9;0;IMPASSIBLE TERRAIN 090;x
5091;30;9;1;IMPASSIBLE TERRAIN 091;x
5092;30;9;2;IMPASSIBLE TERRAIN 092;x
5093;30;9;3;IMPASSIBLE TERRAIN 093;x
5094;30;9;4;IMPASSIBLE TERRAIN 094;x
5095;30;9;5;IMPASSIBLE TERRAIN 095;x
5096;30;9;6;IMPASSIBLE TERRAIN 096;x
5097;30;9;7;IMPASSIBLE TERRAIN 097;x
5098;30;9;8;IMPASSIBLE TERRAIN 098;x
5099;30;9;9;IMPASSIBLE TERRAIN 099;x
5100;31;0;0;IMPASSIBLE TERRAIN 100;x
5101;31;0;1;IMPASSIBLE TERRAIN 101;x
5102;31;0;2;IMPASSIBLE TERRAIN 102;x
5103;31;0;3;IMPASSIBLE TERRAIN 103;x
5104;31;0;4;IMPASSIBLE TERRAIN 104;x
5105;31;0;5;IMPASSIBLE TERRAIN 105;x
5106;31;0;6;IMPASSIBLE TERRAIN 106;x
5107;31;0;7;IMPASSIBLE TERRAIN 107;x
5108;31;0;8;IMPASSIBLE TERRAIN 108;x
5109;31;0;9;IMPASSIBLE TERRAIN 109;x
5110;31;1;0;IMPASSIBLE TERRAIN 110;x
5111;31;1;1;IMPASSIBLE TERRAIN 111;x
5112;31;1;2;IMPASSIBLE TERRAIN 112;x
5113;31;1;3;IMPASSIBLE TERRAIN 113;x
5114;31;1;4;IMPASSIBLE TERRAIN 114;x
5115;31;1;5;IMPASSIBLE TERRAIN 115;x
5116;31;1;6;IMPASSIBLE TERRAIN 116;x
5117;31;1;7;IMPASSIBLE TERRAIN 117;x
5118;31;1;8;IMPASSIBLE TERRAIN 118;x
5119;31;1;9;IMPASSIBLE TERRAIN 119;x
5120;31;2;0;IMPASSIBLE TERRAIN 120;x
5121;31;2;1;IMPASSIBLE TERRAIN 121;x
5122;31;2;2;IMPASSIBLE TERRAIN 122;x
5123;31;2;3;IMPASSIBLE TERRAIN 123;x
5124;31;2;4;IMPASSIBLE TERRAIN 124;x
5125;31;2;5;IMPASSIBLE TERRAIN 125;x
5126;31;2;6;IMPASSIBLE TERRAIN 126;x
5127;31;2;7;IMPASSIBLE TERRAIN 127;x
5128;31;2;8;IMPASSIBLE TERRAIN 128;x
5129;31;2;9;IMPASSIBLE TERRAIN 129;x
5130;31;3;0;IMPASSIBLE TERRAIN 130;x
5131;31;3;1;IMPASSIBLE TERRAIN 131;x
5132;31;3;2;IMPASSIBLE TERRAIN 132;x
5133;31;3;3;IMPASSIBLE TERRAIN 133;x
5134;31;3;4;IMPASSIBLE TERRAIN 134;x
5135;31;3;5;IMPASSIBLE TERRAIN 135;x
5136;31;3;6;IMPASSIBLE TERRAIN 136;x
5137;31;3;7;IMPASSIBLE TERRAIN 137;x
5138;31;3;8;IMPASSIBLE TERRAIN 138;x
5139;31;3;9;IMPASSIBLE TERRAIN 139;x
5140;31;4;0;IMPASSIBLE TERRAIN 140;x
5141;31;4;1;IMPASSIBLE TERRAIN 141;x
5142;31;4;2;IMPASSIBLE TERRAIN 142;x
5143;31;4;3;IMPASSIBLE TERRAIN 143;x
5144;31;4;4;IMPASSIBLE TERRAIN 144;x
5145;31;4;5;IMPASSIBLE TERRAIN 145;x
5146;31;4;6;IMPASSIBLE TERRAIN 146;x
5147;31;4;7;IMPASSIBLE TERRAIN 147;x
5148;31;4;8;IMPASSIBLE TERRAIN 148;x
5149;31;4;9;IMPASSIBLE TERRAIN 149;x
5150;31;5;0;IMPASSIBLE TERRAIN 150;x
5151;31;5;1;IMPASSIBLE TERRAIN 151;x
5152;31;5;2;IMPASSIBLE TERRAIN 152;x
5153;31;5;3;IMPASSIBLE TERRAIN 153;x
5154;31;5;4;IMPASSIBLE TERRAIN 154;x
5155;31;5;5;IMPASSIBLE TERRAIN 155;x
5156;31;5;6;IMPASSIBLE TERRAIN 156;x
5157;31;5;7;IMPASSIBLE TERRAIN 157;x
5158;31;5;8;IMPASSIBLE TERRAIN 158;x
5159;31;5;9;IMPASSIBLE TERRAIN 159;x
5160;31;6;0;IMPASSIBLE TERRAIN 160;x
5161;31;6;1;IMPASSIBLE TERRAIN 161;x
5162;31;6;2;IMPASSIBLE TERRAIN 162;x
5163;31;6;3;IMPASSIBLE TERRAIN 163;x
5164;31;6;4;IMPASSIBLE TERRAIN 164;x
5165;31;6;5;IMPASSIBLE TERRAIN 165;x
5166;31;6;6;IMPASSIBLE TERRAIN 166;x
5167;31;6;7;IMPASSIBLE TERRAIN 167;x
5168;31;6;8;IMPASSIBLE TERRAIN 168;x
5169;31;6;9;IMPASSIBLE TERRAIN 169;x
5170;31;7;0;IMPASSIBLE TERRAIN 170;x
5171;31;7;1;IMPASSIBLE TERRAIN 171;x
5172;31;7;2;IMPASSIBLE TERRAIN 172;x
5173;31;7;3;IMPASSIBLE TERRAIN 173;x
5174;31;7;4;IMPASSIBLE TERRAIN 174;x
5175;31;7;5;IMPASSIBLE TERRAIN 175;x
5176;31;7;6;IMPASSIBLE TERRAIN 176;x
5177;31;7;7;IMPASSIBLE TERRAIN 177;x
5178;31;7;8;IMPASSIBLE TERRAIN 178;x
5179;31;7;9;IMPASSIBLE TERRAIN 179;x
5180;31;8;0;IMPASSIBLE TERRAIN 180;x
5181;31;8;1;IMPASSIBLE TERRAIN 181;x
5182;31;8;2;IMPASSIBLE TERRAIN 182;x
5183;31;8;3;IMPASSIBLE TERRAIN 183;x
5184;31;8;4;IMPASSIBLE TERRAIN 184;x
5185;31;8;5;IMPASSIBLE TERRAIN 185;x
5186;31;8;6;IMPASSIBLE TERRAIN 186;x
5187;31;8;7;IMPASSIBLE TERRAIN 187;x
5188;31;8;8;IMPASSIBLE TERRAIN 188;x
5189;31;8;9;IMPASSIBLE TERRAIN 189;x
5190;31;9;0;IMPASSIBLE TERRAIN 190;x
5191;31;9;1;IMPASSIBLE TERRAIN 191;x
5192;31;9;2;IMPASSIBLE TERRAIN 192;x
5193;31;9;3;IMPASSIBLE TERRAIN 193;x
5194;31;9;4;IMPASSIBLE TERRAIN 194;x
5195;31;9;5;IMPASSIBLE TERRAIN 195;x
5196;31;9;6;IMPASSIBLE TERRAIN 196;x
5197;31;9;7;IMPASSIBLE TERRAIN 197;x
5198;31;9;8;IMPASSIBLE TERRAIN 198;x
5199;31;9;9;IMPASSIBLE TERRAIN 199;x
5200;32;0;0;IMPASSIBLE TERRAIN 200;x
5201;32;0;1;IMPASSIBLE TERRAIN 201;x
5202;32;0;2;IMPASSIBLE TERRAIN 202;x
5203;32;0;3;IMPASSIBLE TERRAIN 203;x
5204;32;0;4;IMPASSIBLE TERRAIN 204;x
5205;32;0;5;IMPASSIBLE TERRAIN 205;x
5206;32;0;6;IMPASSIBLE TERRAIN 206;x
5207;32;0;7;IMPASSIBLE TERRAIN 207;x
5208;32;0;8;IMPASSIBLE TERRAIN 208;x
5209;32;0;9;IMPASSIBLE TERRAIN 209;x
5210;32;1;0;IMPASSIBLE TERRAIN 210;x
5211;32;1;1;IMPASSIBLE TERRAIN 211;x
5212;32;1;2;IMPASSIBLE TERRAIN 212;x
5213;32;1;3;IMPASSIBLE TERRAIN 213;x
5214;32;1;4;IMPASSIBLE TERRAIN 214;x
5215;32;1;5;IMPASSIBLE TERRAIN 215;x
5216;32;1;6;IMPASSIBLE TERRAIN 216;x
5217;32;1;7;IMPASSIBLE TERRAIN 217;x
5218;32;1;8;IMPASSIBLE TERRAIN 218;x
5219;32;1;9;IMPASSIBLE TERRAIN 219;x
5220;32;2;0;IMPASSIBLE TERRAIN 220;x
5221;32;2;1;IMPASSIBLE TERRAIN 221;x
5222;32;2;2;IMPASSIBLE TERRAIN 222;x
5223;32;2;3;IMPASSIBLE TERRAIN 223;x
5224;32;2;4;IMPASSIBLE TERRAIN 224;x
5225;32;2;5;IMPASSIBLE TERRAIN 225;x
5226;32;2;6;IMPASSIBLE TERRAIN 226;x
5227;32;2;7;IMPASSIBLE TERRAIN 227;x
5228;32;2;8;IMPASSIBLE TERRAIN 228;x
5229;32;2;9;IMPASSIBLE TERRAIN 229;x
5230;32;3;0;IMPASSIBLE TERRAIN 230;x
5231;32;3;1;IMPASSIBLE TERRAIN 231;x
5232;32;3;2;IMPASSIBLE TERRAIN 232;x
5233;32;3;3;IMPASSIBLE TERRAIN 233;x
5234;32;3;4;IMPASSIBLE TERRAIN 234;x
5235;32;3;5;IMPASSIBLE TERRAIN 235;x
5236;32;3;6;IMPASSIBLE TERRAIN 236;x
5237;32;3;7;IMPASSIBLE TERRAIN 237;x
5238;32;3;8;IMPASSIBLE TERRAIN 238;x
5239;32;3;9;IMPASSIBLE TERRAIN 239;x
5240;32;4;0;IMPASSIBLE TERRAIN 240;x
5241;32;4;1;IMPASSIBLE TERRAIN 241;x
5242;32;4;2;IMPASSIBLE TERRAIN 242;x
5243;32;4;3;IMPASSIBLE TERRAIN 243;x
5244;32;4;4;IMPASSIBLE TERRAIN 244;x
5245;32;4;5;IMPASSIBLE TERRAIN 245;x
5246;32;4;6;IMPASSIBLE TERRAIN 246;x
5247;32;4;7;IMPASSIBLE TERRAIN 247;x
5248;32;4;8;IMPASSIBLE TERRAIN 248;x
5249;32;4;9;IMPASSIBLE TERRAIN 249;x
5250;32;5;0;IMPASSIBLE TERRAIN 250;x
5251;32;5;1;IMPASSIBLE TERRAIN 251;x
5252;32;5;2;IMPASSIBLE TERRAIN 252;x
5253;32;5;3;IMPASSIBLE TERRAIN 254;x
5254;32;5;4;IMPASSIBLE TERRAIN 254;x
5255;32;5;5;IMPASSIBLE TERRAIN 255;x
5256;32;5;6;IMPASSIBLE TERRAIN 256;x
5257;32;5;7;IMPASSIBLE TERRAIN 257;x
5258;32;5;8;IMPASSIBLE TERRAIN 258;x
5259;32;5;9;IMPASSIBLE TERRAIN 259;x
5260;32;6;0;IMPASSIBLE TERRAIN 260;x
5261;32;6;1;IMPASSIBLE TERRAIN 261;x
5262;32;6;2;IMPASSIBLE TERRAIN 262;x
5263;32;6;3;IMPASSIBLE TERRAIN 263;x
5264;32;6;4;IMPASSIBLE TERRAIN 264;x
5265;32;6;5;IMPASSIBLE TERRAIN 265;x
5266;32;6;6;IMPASSIBLE TERRAIN 266;x
5267;32;6;7;IMPASSIBLE TERRAIN 267;x
5268;32;6;8;IMPASSIBLE TERRAIN 268;x
5269;32;6;9;IMPASSIBLE TERRAIN 269;x
5270;32;7;0;IMPASSIBLE TERRAIN 270;x
5271;32;7;1;IMPASSIBLE TERRAIN 271;x
5272;32;7;2;IMPASSIBLE TERRAIN 272;x
5273;32;7;3;IMPASSIBLE TERRAIN 273;x
5274;32;7;4;IMPASSIBLE TERRAIN 274;x
5275;32;7;5;IMPASSIBLE TERRAIN 275;x
5276;32;7;6;IMPASSIBLE TERRAIN 276;x
5277;32;7;7;IMPASSIBLE TERRAIN 277;x
5278;32;7;8;IMPASSIBLE TERRAIN 278;x
5279;32;7;9;IMPASSIBLE TERRAIN 279;x
5280;32;8;0;IMPASSIBLE TERRAIN 280;x
5281;32;8;1;IMPASSIBLE TERRAIN 281;x
5282;32;8;2;IMPASSIBLE TERRAIN 282;x
5283;32;8;3;IMPASSIBLE TERRAIN 283;x
5284;32;8;4;IMPASSIBLE TERRAIN 284;x
5285;32;8;5;IMPASSIBLE TERRAIN 285;x
5286;32;8;6;IMPASSIBLE TERRAIN 286;x
5287;32;8;7;IMPASSIBLE TERRAIN 287;x
5288;32;8;8;IMPASSIBLE TERRAIN 288;x
5289;32;8;9;IMPASSIBLE TERRAIN 289;x
5290;32;9;0;IMPASSIBLE TERRAIN 290;x
5291;32;9;1;IMPASSIBLE TERRAIN 291;x
5292;32;9;2;IMPASSIBLE TERRAIN 292;x
5293;32;9;3;IMPASSIBLE TERRAIN 293;x
5294;32;9;4;IMPASSIBLE TERRAIN 294;x
5295;32;9;5;IMPASSIBLE TERRAIN 295;x
5296;32;9;6;IMPASSIBLE TERRAIN 296;x
5297;32;9;7;IMPASSIBLE TERRAIN 297;x
5298;32;9;8;IMPASSIBLE TERRAIN 298;x
5299;32;9;9;IMPASSIBLE TERRAIN 299;x
5300;33;0;0;IP 301;x
5301;33;0;1;IP 302;x
5302;33;0;2;IP 303;x
5303;33;0;3;IP 304;x
5304;33;0;4;IP 305;x
5305;33;0;5;IP 306;x
5306;33;0;6;IP 307;x
5307;33;0;7;IP 308;x
5308;33;0;8;IP 309;x
5309;33;0;9;IP 310;x
5310;33;1;0;IP 311;x
5311;33;1;1;IP 312;x
5312;33;1;2;IP 313;x
5313;33;1;3;IP 314;x
5314;33;1;4;IP 315;x
5315;33;1;5;IP 316;x
5316;33;1;6;IP 317;x
5317;33;1;7;IP 318;x
5318;33;1;8;IP 319;x
5319;33;1;9;IP 320;x
5320;33;2;0;IP 321;x
5321;33;2;1;IP 322;x
5322;33;2;2;IP 323;x
5323;33;2;3;IP 324;x
5324;33;2;4;IP 325;x
5325;33;2;5;IP 326;x
5326;33;2;6;IP 327;x
5327;33;2;7;IP 328;x
5328;33;2;8;IP 329;x
5329;33;2;9;IP 330;x
5330;33;3;0;IP 331;x
5331;33;3;1;IP 332;x
5332;33;3;2;IP 333;x
5333;33;3;3;IP 334;x
5334;33;3;4;IP 335;x
5335;33;3;5;IP 336;x
5336;33;3;6;IP 337;x
5337;33;3;7;IP 338;x
5338;33;3;8;IP 339;x
5339;33;3;9;IP 340;x
5340;33;4;0;IP 341;x
5341;33;4;1;IP 342;x
5342;33;4;2;IP 343;x
5343;33;4;3;IP 344;x
5344;33;4;4;IP 345;x
5345;33;4;5;IP 346;x
5346;33;4;6;IP 347;x
5347;33;4;7;IP 348;x
5348;33;4;8;IP 349;x
5349;33;4;9;IP 350;x
5350;33;5;0;IP 351;x
5351;33;5;1;IP 352;x
5352;33;5;2;IP 353;x
5353;33;5;3;IP 354;x
5354;33;5;4;IP 355;x
5355;33;5;5;IP 356;x
5356;33;5;6;IP 357;x
5357;33;5;7;IP 358;x
5358;33;5;8;IP 359;x
5359;33;5;9;IP 360;x
5360;33;6;0;IP 361;x
5361;33;6;1;IP 362;x
5362;33;6;2;IP 363;x
5363;33;6;3;IP 364;x
5364;33;6;4;IP 365;x
5365;33;6;5;IP 366;x
5366;33;6;6;IP 367;x
5367;33;6;7;IP 368;x
5368;33;6;8;IP 369;x
5369;33;6;9;IP 370;x
5370;33;7;0;IP 371;x
5371;33;7;1;IP 372;x
5372;33;7;2;IP 373;x
5373;33;7;3;IP 374;x
5374;33;7;4;IP 375;x
5375;33;7;5;IP 376;x
5376;33;7;6;IP 377;x
5377;33;7;7;IP 378;x
5378;33;7;8;IP 379;x
5379;33;7;9;IP 380;x
5380;33;8;0;IP 381;x
5381;33;8;1;IP 382;x
5382;33;8;2;IP 383;x
5383;33;8;3;Oggrunet;x
5384;33;8;4;IP 385;x
5385;33;8;5;IP 386;x
5386;33;8;6;IP 387;x
5387;33;8;7;IP 388;x
5388;33;8;8;IP 389;x
5389;33;8;9;IP 390;x
5390;5;195;95;Acasta;x
5391;47;198;223;Kalana;x
5392;89;201;96;Kurah;x
5393;131;204;224;Artessia;x
5394;173;207;97;Khiva;x
5395;5;210;225;Dharakh;x
5396;47;0;98;Ghore;x
5397;89;3;226;Shenia;x
5398;131;6;99;Salos;x
5399;173;9;227;Pass;x
5400;5;12;0;Pass;x
5401;47;15;128;Pass;x
5402;89;18;1;Pass;x
5403;131;21;129;Pass;x
5404;173;24;2;Pass;x
5405;5;27;130;Pass;x
5406;47;30;3;Pass;x
5407;89;33;131;Pass;x
5408;131;36;4;Efa;x
5409;173;39;132;Largis;x
5410;5;42;5;Utea;x
5411;47;45;133;Pass;x
5412;89;48;6;Pass;x
5413;131;51;134;Pass;x
5414;173;54;7;Pass;x
5415;5;57;135;Motta;x
5416;47;60;8;Ecrune;x
5417;89;63;136;Ialla;x
5418;131;66;9;Vatum;x
5419;173;69;137;Mazir;x
5420;5;72;10;Zirne;x
5421;47;75;138;Acte;x
5422;89;78;11;Tenetis;x
5423;131;81;139;Ahur;x
5424;173;84;12;Venas;x
5425;5;87;140;Duri;x
5426;47;90;13;Yone;x
5427;89;93;141;Bakk;x
5428;131;96;14;Suna;x
5429;173;99;142;Iepana;x
5430;5;102;15;Trazel;x
5431;47;105;143;Caesarea;x
5432;89;108;16;Lavatris;x
5433;131;111;144;Lutudarium;x
5434;173;114;17;Rigodounon;x
5435;6;117;145;Kurus;x
5436;47;120;18;UNINHABITABLE;x
5437;89;123;146;UNINHABITABLE;x
5438;131;126;19;UNINHABITABLE;x
5439;173;129;147;UNINHABITABLE;x
5440;5;132;20;UNINHABITABLE;x
5441;47;135;148;UNINHABITABLE;x
5442;89;138;21;UNINHABITABLE;x
5443;131;141;149;UNINHABITABLE;x
5444;173;144;22;UNINHABITABLE;x
5445;5;147;150;UNINHABITABLE;x
5446;47;150;23;UNINHABITABLE;x
5447;32;8;10;IMPASSABLE;x
5448;33;9;9;IMPASSABLE;x
5449;173;159;152;UNINHABITABLE;x
5450;5;162;25;UNINHABITABLE;x
5451;47;165;153;Shalak;x
5452;89;168;26;Oshin;x
5453;131;171;154;Zatra;x
5454;173;174;27;Yatsha;x
5455;5;177;155;Palimek;x
5456;47;180;28;Murna;x
5457;89;183;156;Ustret;x
5458;131;186;29;Dnem;x
5459;173;189;157;Azkoi;x
5460;5;192;30;Garam;x
5461;47;195;158;Khanash;x
5462;89;198;31;Yetteka;x
5463;131;201;159;Ziri;x
5464;173;204;32;Karon;x
5465;5;207;160;Mroshika;x
5466;47;210;33;Shakthara;x
5467;89;0;161;Teike;x
5468;131;3;34;Shachkra;x
